"","chromosome","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"204821_at","chr11",-0.109779627393467,6.18495426196789,-0.77142895075908,0.444547212081628,0.999929693523229,-4.82678479522235
"201268_at","chr1",-0.170394515613232,12.2560650825967,-0.771255999570172,0.444648645502745,0.999929693523229,-4.82685807457994
"212913_at","chr19_KI270884v1_alt",0.0751610438680537,4.75380718318959,0.771233425747393,0.444661885737209,0.999929693523229,-4.82686763793518
"218351_at","chr4",-0.141247899433196,9.82857670421323,-0.771188421121738,0.444688283014698,0.999929693523229,-4.82688670325246
"211517_s_at","chr19",-0.0646162673117221,4.38473065587776,-0.771088548426832,0.444746866233884,0.999929693523229,-4.82692900851851
"208921_s_at","chr16",-0.108586215141544,10.5908914704773,-0.771079866618823,0.444751959014668,0.999929693523229,-4.82693268581331
"201663_s_at","chr1",-0.144585046586856,6.38704112647241,-0.770932879865049,0.444838187211103,0.999929693523229,-4.82699493795806
"202787_s_at","chr1",-0.0664801799801236,6.64332730087099,-0.770905063107404,0.444854506722027,0.999929693523229,-4.82700671768679
"217258_x_at","chr3",0.0627521924906551,6.34839589697912,0.770873474575792,0.444873039482176,0.999929693523229,-4.82702009417566
"205044_at","chr12",0.109567902912544,4.65424606983709,0.7708166311187,0.444906390269145,0.999929693523229,-4.82704416379523
"216579_at","chr3",0.0867823334341296,6.27087298081216,0.770743450194623,0.44494932862913,0.999929693523229,-4.82707514878904
"201385_at","chr1",-0.0863894337188658,11.1230391619536,-0.770694037066237,0.44497832279489,0.999929693523229,-4.82709606883653
"204871_at","chr11",0.0921898277452771,6.86140858914018,0.77050385039106,0.445089929120937,0.999929693523229,-4.82717657617877
"212508_at","chr19",0.0706677746338169,9.21894850601197,0.770490867552138,0.445097548379243,0.999929693523229,-4.82718207120819
"205475_at","chr12",-0.0938875967396058,4.93198806009674,-0.770480606829034,0.445103570159732,0.999929693523229,-4.82718641403012
"221303_at","chr6_GL000251v2_alt",0.0631504433261743,5.02231884521241,0.770477186653054,0.445105577392391,0.999929693523229,-4.82718786159753
"206734_at","chr14",0.0782713801677986,7.1018551150871,0.770377916065435,0.445163839634073,0.999929693523229,-4.82722987454106
"204473_s_at","chr11",-0.0561416745538734,6.63111649476168,-0.770342181078296,0.445184813718766,0.999929693523229,-4.82724499690057
"205385_at","chr12",0.0568926617829124,4.59985218118193,0.770314051104001,0.44520132457145,0.999929693523229,-4.82725690049041
"211503_s_at","chr19",0.0667864886560068,9.78348408459149,0.770221588810007,0.445255597741001,0.999929693523229,-4.82729602425125
"207847_s_at","chr15",0.0796010908477882,4.89087727682815,0.770130501117036,0.445309067866163,0.999929693523229,-4.82733456195876
"215025_at","chr20",0.0705390180145402,4.1746322732127,0.769949371656254,0.445415405385972,0.999929693523229,-4.8274111818378
"222253_s_at","chr6_GL000256v2_alt",0.0628974825152779,4.37277629811604,0.7699299868067,0.445426786733842,0.999929693523229,-4.82741938082916
"209516_at","chr17",0.0607805218953734,6.54191254216911,0.769863012754846,0.445466110255611,0.999929693523229,-4.82744770656151
"210470_x_at","chr17",0.0721739711397351,8.57862726781176,0.769838659944039,0.445480409409257,0.999929693523229,-4.82745800565259
"206793_at","chr14",0.0604622221498792,6.23579863817085,0.769814567986992,0.445494555664505,0.999929693523229,-4.82746819411726
"216283_s_at","chr22",-0.0754391476220881,4.98332934028253,-0.769703242030395,0.445559927200128,0.999929693523229,-4.82751526977187
"211310_at","chr19",0.0512218240856743,4.06782507347211,0.769623907956108,0.445606516283531,0.999929693523229,-4.82754881324042
"210604_at","chr17",0.0480206081228918,4.300754788834,0.769602030446112,0.44561936439711,0.999929693523229,-4.82755806274862
"205984_at","chr12",0.218861014311772,9.72009339314934,0.769568329303573,0.445639156661023,0.999929693523229,-4.82757231063015
"207207_at","chr14",-0.0519633466961826,4.27357365176877,-0.769562014176227,0.445642865514781,0.999929693523229,-4.82757498041907
"209853_s_at","chr17",-0.135495192883351,7.81080399582929,-0.769534016930534,0.445659308425209,0.999929693523229,-4.82758681630611
"216333_x_at","chr22",-0.115087227246792,7.36762527311103,-0.769437273064283,0.445716129292093,0.999929693523229,-4.82762771176574
"204100_at","chr11",-0.0666426532747373,6.0486957287259,-0.769415390985985,0.445728981951065,0.999929693523229,-4.82763696104793
"201681_s_at","chr1",0.0894522402525846,6.98774659810529,0.769333125081878,0.445777303611588,0.999929693523229,-4.82767173155878
"201888_s_at","chr1",-0.124256286196079,10.2131308387269,-0.769283371000993,0.445806529851069,0.999929693523229,-4.82769275888592
"211502_s_at","chr19",-0.0846865710088709,5.50276075251361,-0.769241830626216,0.44583093210996,0.999929693523229,-4.82771031389236
"204651_at","chr11",0.071082112095227,5.75604322226516,0.769097595942566,0.445915666681722,0.999929693523229,-4.82777126054485
"221236_s_at","chr6_GL000251v2_alt",0.0788503814253705,4.78672461095924,0.769005348006408,0.445969865203984,0.999929693523229,-4.8278102343314
"205097_at","chr12",-0.0957977303368533,6.35953041751372,-0.768862701777763,0.446053681923991,0.999929693523229,-4.82787049201762
"74694_s_at","chr7",-0.130998128030474,5.95088712180702,-0.768625017030194,0.446193362415914,0.999929693523229,-4.82797087270582
"209487_at","chr17",0.07887628139245,9.72859568264345,0.76850946457609,0.446261278574324,0.999929693523229,-4.82801966284545
"213773_x_at","chr2",0.0604510998693426,7.90304024362668,0.76845939529837,0.446290708770511,0.999929693523229,-4.82804080159092
"220195_at","chr6",0.0850261595641122,6.59825430496477,0.768376550387296,0.446339406649713,0.999929693523229,-4.82807577497026
"219296_at","chr5",-0.091031155128996,6.19718551840563,-0.768367662058106,0.446344631571438,0.999929693523229,-4.82807952700596
"204462_s_at","chr11",0.135095273083255,8.05767323663575,0.768323393003678,0.446370655260036,0.999929693523229,-4.82809821370663
"217967_s_at","chr4",-0.159714088923716,7.48579602202719,-0.768127370275925,0.44648589850802,0.999929693523229,-4.82818094570119
"208963_x_at","chr16",0.210970574806668,8.2365963673528,0.767952549395187,0.446588691802709,0.999929693523229,-4.82825471226355
"210237_at","chr17",0.0684195674542627,5.38038591153324,0.76786024619167,0.446642970974193,0.999929693523229,-4.82829365355706
"206658_at","chr14",0.0676463152033282,5.78386545206232,0.767858100881445,0.446644232576374,0.999929693523229,-4.82829455857672
"204064_at","chr11",0.0706881696985473,8.29149273870103,0.767851500967934,0.446648113830189,0.999929693523229,-4.82829734279818
"213288_at","chr19_KI270938v1_alt",0.0753193343064105,5.85350569459337,0.767745185387518,0.446710638256145,0.999929693523229,-4.82834218962656
"210314_x_at","chr17",0.108754400579018,7.65525945344402,0.767617893797716,0.446785505493996,0.999929693523229,-4.82839587685475
"207938_at","chr15",0.0796063830426297,4.31991561346936,0.767482007529231,0.446865435885848,0.999929693523229,-4.82845317957507
"200046_at","chr1",-0.104518906248913,12.3117792054611,-0.767420874489555,0.44690139802322,0.999929693523229,-4.8284789559621
"207034_s_at","chr14",0.0588851953110137,4.37545210290786,0.767391698514588,0.446918561689835,0.999929693523229,-4.82849125714438
"219213_at","chr5",0.101302306217176,6.62803426814241,0.767322698257538,0.446959154761039,0.999929693523229,-4.82852034726113
"202120_x_at","chr1",0.135259139739722,8.5794604803915,0.767250622620511,0.44700155940421,0.999929693523229,-4.828550731254
"201367_s_at","chr1",0.0434874180052267,4.03492635514526,0.767118977656423,0.447079016895213,0.999929693523229,-4.82860622003049
"201669_s_at","chr1",0.156191259242961,9.31350446335779,0.76706667040911,0.447109795715133,0.999929693523229,-4.82862826516136
"207719_x_at","chr15",0.0848491958869673,8.4760386266912,0.767063937411962,0.447111403909474,0.999929693523229,-4.82862941695588
"215198_s_at","chr20",-0.109579425250767,6.23125426707766,-0.766939933867571,0.447184375657926,0.999929693523229,-4.82868167286615
"210960_at","chr18",-0.0522838434634787,4.62429338155488,-0.766814175110202,0.447258387441062,0.999929693523229,-4.82873466013518
"210236_at","chr17",-0.0699989712599969,5.63348020131939,-0.766726176510931,0.447310180827733,0.999929693523229,-4.82877173254649
"211717_at","chr19",-0.0551102221998159,7.00226682303316,-0.766705357057024,0.447322435061709,0.999929693523229,-4.82878050285288
"205395_s_at","chr12",-0.110275993533875,6.37687320808321,-0.766677114652435,0.447339058725542,0.999929693523229,-4.82879239975084
"208315_x_at","chr16",-0.051192489216934,6.02960788329119,-0.76666873286636,0.447343992369482,0.999929693523229,-4.82879593043331
"200636_s_at","chr1",-0.125487210609169,10.6612048621074,-0.766609293232,0.447378980340211,0.999929693523229,-4.82882096728636
"210623_at","chr17_GL000258v2_alt",-0.0889222133220349,5.91215368146946,-0.766550407030812,0.44741364412997,0.999929693523229,-4.82884576918396
"200004_at","chr1",-0.0777059060390375,12.2850183269532,-0.766488544227182,0.447450061819215,0.999929693523229,-4.82887182280354
"206022_at","chr12",0.0391724854441864,3.89178775173886,0.766460183541477,0.447466757905074,0.999929693523229,-4.82888376627592
"202502_at","chr1",0.112098672425677,12.5881499347263,0.766307827357734,0.447556457066039,0.999929693523229,-4.82894792042031
"210572_at","chr17",0.0407189242253798,4.06095214317129,0.766188581669293,0.447626669914329,0.999929693523229,-4.82899812383812
"217033_x_at","chr3",0.0780100288999579,6.60120127556234,0.76615490110983,0.447646502479079,0.999929693523229,-4.82901230227016
"200818_at","chr1",-0.059441303885194,12.790603408231,-0.766065568548705,0.447699107842171,0.999929693523229,-4.82904990550056
"50965_at","chr7",0.130886718492752,6.48563900781154,0.766019808284196,0.447726056146497,0.999929693523229,-4.82906916597856
"211263_s_at","chr19",-0.061308908189563,6.48335354468465,-0.765986766570921,0.447745515065207,0.999929693523229,-4.82908307253507
"211393_at","chr19",0.0485631723604873,5.89941389659803,0.765869996494242,0.447814287255794,0.999929693523229,-4.8291322139613
"219722_s_at","chr6",0.0670678804117886,6.25291310236381,0.765830702279793,0.447837431132012,0.999929693523229,-4.82914874888661
"218813_s_at","chr5",0.0522995431570452,5.10512010286806,0.765809093653397,0.44785015868369,0.999929693523229,-4.82915784140473
"218571_s_at","chr4",-0.0717748431804512,9.56836778103311,-0.765798717764378,0.447856270191822,0.999929693523229,-4.82916220730296
"201376_s_at","chr1",-0.130476877587506,8.29988064724586,-0.765769640635165,0.447873397188896,0.999929693523229,-4.82917444188268
"208988_at","chr16",0.0942907865271945,8.37921955992857,0.765689928376236,0.447920351240192,0.999929693523229,-4.82920797955895
"210143_at","chr17",-0.151683719316667,11.7114380880132,-0.765689790810039,0.447920432275276,0.999929693523229,-4.82920803743485
"210909_x_at","chr18",0.113463021912339,6.17404985054127,0.765637766588275,0.447951078409366,0.999929693523229,-4.82922992399094
"222078_at","chr6_GL000255v2_alt",-0.164882635263877,7.84110754259609,-0.765615561815444,0.44796415904639,0.999929693523229,-4.82923926508874
"200711_s_at","chr1",-0.0587942832816655,10.9055298045326,-0.765610265054808,0.447967279354801,0.999929693523229,-4.82924149329007
"210169_at","chr17",0.0690188501892646,4.96698696273604,0.765360276815417,0.448114561323594,0.999929693523229,-4.82934663959117
"200792_at","chr1",-0.110948700295353,10.4269698229091,-0.765260135622981,0.448173568045957,0.999929693523229,-4.82938875020965
"215685_s_at","chr21",0.0652914950827057,4.8163788142856,0.765238859782215,0.448186105109516,0.999929693523229,-4.82939769628288
"205301_s_at","chr12",-0.134803022799063,7.1634314606754,-0.765173865545248,0.448224405077715,0.999929693523229,-4.82942502360122
"212832_s_at","chr19_GL949752v1_alt",-0.0619371917200633,7.10998748078389,-0.765093116268159,0.448271991893596,0.999929693523229,-4.82945897213478
"209261_s_at","chr16_KI270853v1_alt",-0.0599440303593379,6.2078260630918,-0.765075215059713,0.448282541758402,0.999929693523229,-4.82946649767689
"220183_s_at","chr6",0.18825507906052,8.65336600299088,0.765028798573142,0.448309897443307,0.999929693523229,-4.82948601005228
"201323_at","chr1",-0.123357463095603,9.01229924596861,-0.764903354874206,0.448383832939716,0.999929693523229,-4.82953873787017
"206343_s_at","chr13",0.330899905484434,7.1223531877043,0.764897970675394,0.448387006502988,0.999929693523229,-4.82954100082719
"206326_at","chr13",-0.0419561308899374,3.94232037254749,-0.764566606434783,0.448582345141133,0.999929693523229,-4.82968024238477
"208182_x_at","chr15_KI270905v1_alt",0.0885725133478772,4.22021716424833,0.764433856464164,0.448660615030913,0.999929693523229,-4.82973600855983
"208587_s_at","chr16",0.065268265496524,6.1421864059995,0.764358761673825,0.448704894756316,0.999929693523229,-4.82976755057458
"216052_x_at","chr22",0.0641181622253022,5.47452161113608,0.764249815383256,0.448769139616321,0.999929693523229,-4.82981330591227
"204296_at","chr11",0.0290719202476284,4.11016373896962,0.764248630497234,0.448769838364939,0.999929693523229,-4.82981380350702
"222345_at","chr6_GL000256v2_alt",-0.0766652678401627,5.42270931193483,-0.764227774223667,0.448782137789483,0.999929693523229,-4.82982256201038
"38766_at","chr7",0.0440677485343617,6.9649523755053,0.76406280601717,0.448879430309469,0.999929693523229,-4.82989183160339
"206600_s_at","chr14",-0.0821508729122415,5.96804595796194,-0.764008628517853,0.448911385017417,0.999929693523229,-4.82991457741391
"209923_s_at","chr17",0.0615850590586557,7.60968166284033,0.763998216224401,0.448917526498407,0.999929693523229,-4.82991894871981
"211049_at","chr18",-0.059102048991619,5.40074746669315,-0.763989817744668,0.448922480207974,0.999929693523229,-4.8299224745414
"201071_x_at","chr1",0.0806324682203385,11.2496479217112,0.763960480773107,0.448939784405353,0.999929693523229,-4.82993479039776
"221060_s_at","chr6_GL000250v2_alt",0.108911403108294,5.20124208304316,0.763848313212077,0.449005949227353,0.999929693523229,-4.82998187489223
"221404_at","chr6_GL000252v2_alt",0.0804078875966487,5.71923948364315,0.763732678487139,0.449074165231911,0.999929693523229,-4.83003040783185
"213036_x_at","chr19_KI270914v1_alt",0.0720361132611433,6.07875479481124,0.763581220623431,0.449163523458276,0.999929693523229,-4.83009396537235
"215617_at","chr21",0.0591578083816371,4.21606036973894,0.763559162108108,0.449176538573903,0.999929693523229,-4.83010322096127
"210911_at","chr18",-0.0801039971961552,4.71349723492136,-0.763525727577076,0.449196266265719,0.999929693523229,-4.83011724935124
"209390_at","chr17",0.0616969455511143,7.89188361424899,0.763415651489963,0.449261219089452,0.999929693523229,-4.83016343066726
"201561_s_at","chr1",0.0759222649378293,7.05987971468846,0.763257038989646,0.449354821583083,0.999929693523229,-4.83022996368059
"201310_s_at","chr1",0.177946007371991,7.47204729469341,0.763234505002585,0.449368120563664,0.999929693523229,-4.83023941490849
"204612_at","chr11",0.0466312617174136,4.51697744353661,0.763082667181056,0.449457737365709,0.999929693523229,-4.830303091883
"202976_s_at","chr10",-0.208848455072502,9.68898637170113,-0.763053827996124,0.44947475983966,0.999929693523229,-4.83031518493631
"34846_at","chr7",0.0455284239886753,6.61409852108491,0.762875013058958,0.449580314695338,0.999929693523229,-4.8303901570775
"217026_at","chr3",-0.0426218783865373,3.70210614771356,-0.762793840477655,0.449628235847347,0.999929693523229,-4.83042418490859
"218389_s_at","chr4",-0.0897330674511352,9.82832576053469,-0.762787701048305,0.449631860450771,0.999929693523229,-4.8304267584372
"207628_s_at","chr15",-0.122333849831501,8.99973914432778,-0.762780573071041,0.449636068695752,0.999929693523229,-4.83042974632075
"218485_s_at","chr4",-0.160064443713913,7.65869280117982,-0.762743456941439,0.449657981844535,0.999929693523229,-4.83044530411136
"220054_at","chr6",0.0624382749570334,6.16581270186994,0.762741901444535,0.449658900214604,0.999929693523229,-4.83044595610566
"211834_s_at","chr19",0.0693978064571281,5.17164826203762,0.762674865945675,0.44969847922047,0.999929693523229,-4.83047405315411
"203716_s_at","chr11",0.143763643238238,7.64409954433448,0.762488806361421,0.449808342962331,0.999929693523229,-4.83055202513276
"202560_s_at","chr1",0.0832000512465374,8.90712460802434,0.762361797126698,0.449883347918169,0.999929693523229,-4.8306052403713
"204839_at","chr11",-0.102203834359411,9.84361969052431,-0.762337676467678,0.449897593135614,0.999929693523229,-4.83061534565383
"222350_at","chr6_GL000256v2_alt",0.0376272669594782,3.75796502612761,0.762320512847872,0.449907729814696,0.999929693523229,-4.83062253611691
"201695_s_at","chr1",-0.144434010248016,9.16681691753116,-0.762109054404014,0.450032626248754,0.999929693523229,-4.83071111094802
"211864_s_at","chr19",-0.0580292305765919,5.15901263884212,-0.762008061171171,0.450092284356473,0.999929693523229,-4.83075340622811
"209645_s_at","chr17",0.112251948634413,7.33514347279264,0.761882598602934,0.450166403295466,0.999929693523229,-4.83080594158672
"208034_s_at","chr15",0.160877998341201,8.16637135483733,0.761779829032284,0.450227121325779,0.999929693523229,-4.8308489684285
"216235_s_at","chr22",0.0661305718925806,5.20762020338538,0.761674608256092,0.450289292541631,0.999929693523229,-4.83089301573653
"203446_s_at","chr10",0.0626096124930431,6.80032910060275,0.761654212126482,0.450301344471451,0.999929693523229,-4.83090155324542
"215759_at","chr21",-0.0725884469033282,4.16300652834759,-0.761628664592701,0.450316440596436,0.999929693523229,-4.83091224674318
"203977_at","chr11",-0.0640734455751426,6.84440670969178,-0.761452274432101,0.450420678235087,0.999929693523229,-4.83098606941248
"215761_at","chr21",0.0890994449549334,4.42108139857711,0.761320774768324,0.450498397062112,0.999929693523229,-4.83104109383983
"214406_s_at","chr2",-0.0830244867029286,4.73205094773883,-0.76130058178014,0.450510332201616,0.999929693523229,-4.8310495425389
"211066_x_at","chr18",0.0962400233278586,7.16975312543921,0.761236288883596,0.450548333986738,0.999929693523229,-4.83107644110008
"202186_x_at","chr1",-0.0673025795855082,5.01362327228953,-0.761074062969253,0.450644229663724,0.999929693523229,-4.83114430270062
"205951_at","chr12",0.0359291366394054,3.68832074343641,0.761061319654871,0.450651763052578,0.999929693523229,-4.83114963283577
"208586_s_at","chr16",-0.0363372282114969,3.89073112014664,-0.76084239242249,0.450781196469721,0.999929693523229,-4.83124118992731
"215036_at","chr20",-0.0766218864201402,5.92971895551538,-0.760522421664428,0.450970407646283,0.999929693523229,-4.83137495861182
"212108_at","chr19",-0.0496320894605322,9.56245142828076,-0.760403587801679,0.451040690577008,0.999929693523229,-4.83142462513962
"213957_s_at","chr2",-0.088971251101956,6.50092904757549,-0.760367962267443,0.451061762141366,0.999929693523229,-4.83143951335068
"213870_at","chr2",0.0668444213748494,6.09592326846813,0.760361482649697,0.451065594726378,0.999929693523229,-4.8314422211654
"213304_at","chr19_KI270938v1_alt",0.0909387682835092,8.23238616517588,0.760242747281801,0.451135828075844,0.999929693523229,-4.83149183642182
"221321_s_at","chr6_GL000251v2_alt",0.0611461014393795,4.87162873636465,0.760191853217215,0.451165934465775,0.999929693523229,-4.83151310094459
"221875_x_at","chr6_GL000254v2_alt",0.0838307580262327,10.3620581337346,0.760165735424703,0.451181384905541,0.999929693523229,-4.83152401293053
"203252_at","chr10",-0.177693340379372,8.11869755519571,-0.759918094501551,0.451327896637481,0.999929693523229,-4.83162745911286
"209780_at","chr17",0.0792992460255384,8.1220932478845,0.759878339178146,0.45135141966156,0.999929693523229,-4.83164406294377
"219338_s_at","chr5",0.0706463209545678,4.66027090670136,0.759836874413358,0.451375954917714,0.999929693523229,-4.8316613798329
"221647_s_at","chr6_GL000253v2_alt",-0.0495548416522098,8.08959991139906,-0.759802969152158,0.451396017694332,0.999929693523229,-4.83167553897799
"202299_s_at","chr1",-0.0669351988516897,11.8741840040975,-0.759635576179764,0.451495076864966,0.999929693523229,-4.83174543489063
"211628_x_at","chr19",0.0483355123759388,13.6202847375528,0.759597852474545,0.451517402610164,0.999929693523229,-4.83176118459709
"212803_at","chr19_GL949752v1_alt",-0.096707873957965,7.06356692836718,-0.759422140968816,0.451621401177522,0.999929693523229,-4.83183453450738
"221668_s_at","chr6_GL000253v2_alt",0.0479437776851093,5.21193825626053,0.759407903908939,0.451629828295787,0.999929693523229,-4.83184047698315
"215572_at","chr21",-0.0776096576602523,5.01890153239408,-0.759314520005242,0.451685105836843,0.999929693523229,-4.83187945228693
"215353_at","chr20",-0.0577019844236712,6.79271531915164,-0.759227284334055,0.451736747576048,0.999929693523229,-4.83191585735684
"203498_at","chr10",0.230118278602706,7.34306162501926,0.759179289883382,0.451765160784912,0.999929693523229,-4.8319358846178
"209691_s_at","chr17",-0.135758728149282,7.36936378080523,-0.759154140548664,0.451780049867247,0.999929693523229,-4.83194637851713
"220349_s_at","chr6",-0.077920938579398,7.22327438385666,-0.758890632552131,0.451936070939826,0.999929693523229,-4.83205631066248
"205486_at","chr12",0.0666820295363806,7.55601270515499,0.758889472449612,0.451936757897312,0.999929693523229,-4.83205679456109
"207999_s_at","chr15",-0.0533082983715758,5.6753573919114,-0.758835220646006,0.451968883914672,0.999929693523229,-4.8320794231215
"203573_s_at","chr10",0.0565605096186843,6.43323135676038,0.758834986180581,0.451969022759779,0.999929693523229,-4.83207952091423
"204509_at","chr11",-0.0574609493691014,6.56583019355998,-0.758758902821529,0.45201407891656,0.999929693523229,-4.83211125283708
"204317_at","chr11",-0.0527916931767356,4.85791246948295,-0.758738152864417,0.452026367385471,0.999929693523229,-4.83211990644547
"208229_at","chr16",0.0788758115081745,4.92413147464767,0.758727764729557,0.452032519484668,0.999929693523229,-4.83212423865083
"212050_at","chr19",-0.0609227388427334,7.31153136263945,-0.758724526831168,0.452034437054693,0.999929693523229,-4.83212558895285
"213887_s_at","chr2",-0.268285959355057,7.76834323347923,-0.758638941528586,0.452085124683947,0.999929693523229,-4.83216127861352
"218235_s_at","chr4",-0.117213356268159,9.21943122748767,-0.758531383674796,0.452148830199489,0.999929693523229,-4.83220612548327
"218731_s_at","chr5",-0.126811417601303,7.85419197559961,-0.758474400487694,0.452182582936983,0.999929693523229,-4.83222988247235
"221644_s_at","chr6_GL000253v2_alt",-0.0525196632043139,4.59590280751664,-0.758407634842921,0.452222131971659,0.999929693523229,-4.83225771570199
"201320_at","chr1",-0.0639463539054219,7.33611258134944,-0.758394226577536,0.452230074682755,0.999929693523229,-4.83226330504876
"209161_at","chr16",-0.0831080097530448,7.59987470837208,-0.758125060118375,0.452389539207083,0.999929693523229,-4.83237548919846
"220030_at","chr6",0.0362996074337851,3.6015257218749,0.7580483054683,0.452435017622784,0.999929693523229,-4.83240747224824
"215877_at","chr22",-0.0562994588608685,5.11280256949482,-0.758043234218101,0.452438022517541,0.999929693523229,-4.83240958528791
"220126_at","chr6",-0.0647369082307456,6.25765670082496,-0.758001732462697,0.452462614210822,0.999929693523229,-4.83242687732804
"204431_at","chr11",-0.062711994952215,6.47463893298634,-0.757917318423002,0.452512635810106,0.999929693523229,-4.83246204630415
"213295_at","chr19_KI270938v1_alt",0.0706352404278237,7.93137204777002,0.75778580409245,0.452590574273817,0.999929693523229,-4.83251683091211
"212937_s_at","chr19_KI270885v1_alt",-0.0753383564193664,5.18434128956439,-0.757630627550156,0.452682545601342,0.999929693523229,-4.83258146065917
"217795_s_at","chr4",-0.0644007502823483,7.8226772059302,-0.757609920573497,0.452694819210532,0.999929693523229,-4.83259008398007
"206033_s_at","chr12",0.0378262891099701,3.91709229503356,0.757603994699922,0.452698331678737,0.999929693523229,-4.83259255173988
"218311_at","chr4",0.118169266796098,8.22529284262394,0.757576731135651,0.452714491932036,0.999929693523229,-4.83260390508862
"201754_at","chr1",-0.0374928987728751,13.8073630921239,-0.757552570255692,0.452728813376363,0.999929693523229,-4.83261396605973
"211586_s_at","chr19",0.0425144967836824,4.20882965477451,0.757513940385221,0.452751711914131,0.999929693523229,-4.83263005150465
"217537_x_at","chr3",0.0433008400309145,3.82262508891074,0.757486137300065,0.452768193102379,0.999929693523229,-4.8326416281967
"210191_s_at","chr17",0.098606350693748,6.33298448296562,0.757469082549039,0.452778303037355,0.999929693523229,-4.83264872927815
"221585_at","chr6_GL000253v2_alt",-0.0666897562250295,5.52077730808529,-0.757458699803375,0.452784457919624,0.999929693523229,-4.83265305226339
"218244_at","chr4",-0.0922634041055694,8.33795180842427,-0.757410810552169,0.452812847257032,0.999929693523229,-4.83267299081009
"204649_at","chr11",0.0839259185897907,6.40670101759187,0.757299044916166,0.452879107345431,0.999929693523229,-4.83271951937704
"206329_at","chr13",-0.0667491762113697,5.37415824157853,-0.757279979785482,0.452890410644624,0.999929693523229,-4.83272745562177
"221692_s_at","chr6_GL000253v2_alt",-0.128929040933928,11.2036201072553,-0.756999383961616,0.453056788828753,0.999929693523229,-4.83284423703575
"205458_at","chr12",-0.0674981590684398,6.15257583657769,-0.756998722920991,0.453057180832308,0.999929693523229,-4.8328445121056
"200944_s_at","chr1",-0.0788734149690242,10.7771261142708,-0.756937013079998,0.45309377624354,0.999929693523229,-4.83287018956518
"200099_s_at","chr1",0.0731054807604981,14.5388711688662,0.756677083251083,0.453247939789603,0.999929693523229,-4.83297832422021
"201357_s_at","chr1",0.0590388428142203,6.19138441142666,0.756527545670752,0.453336643919999,0.999929693523229,-4.83304051786208
"220330_s_at","chr6",-0.131682494205853,8.94998647560263,-0.756451179305297,0.453381947558245,0.999929693523229,-4.83307227455926
"216691_at","chr3",0.0472595694863935,4.32285324544559,0.75641716321041,0.453402128141698,0.999929693523229,-4.83308641904463
"216504_s_at","chr22_KI270876v1_alt",-0.0655760615882839,4.46880184009721,-0.75639575145718,0.45341483127,0.999929693523229,-4.83309532211087
"216908_x_at","chr3",0.138610796629167,6.70697556932436,0.756387601908868,0.453419666274642,0.999929693523229,-4.83309871065185
"204239_s_at","chr11",0.0768931763962941,5.16248933326149,0.756346654033574,0.453443960489586,0.999929693523229,-4.83311573603927
"201838_s_at","chr1",0.0581109164050639,5.27390179707197,0.756269319633098,0.453489844760169,0.999929693523229,-4.83314788786616
"217956_s_at","chr4",-0.0845446368523657,9.51096954603825,-0.756227396481374,0.453514719858472,0.999929693523229,-4.83316531612033
"219915_s_at","chr6",0.181339048576876,7.77371224027903,0.756221918015994,0.453517970564231,0.999929693523229,-4.83316759355421
"200077_s_at","chr1",-0.069504076097763,13.4483067721778,-0.756115069097959,0.453581373225684,0.999929693523229,-4.83321200817142
"203975_s_at","chr11",-0.0618766486340947,6.5737801918945,-0.756016612979836,0.453639800294481,0.999929693523229,-4.8332529287465
"219062_s_at","chr5",0.100444737470969,8.90296398107482,0.755891201174494,0.453714230104788,0.999929693523229,-4.83330504528009
"211524_at","chr19",0.0504403638178705,3.77762300589596,0.755829917995459,0.45375060323823,0.999929693523229,-4.83333050928707
"214980_at","chr20",0.0819485896139982,6.32398075489497,0.755823868787866,0.453754193689818,0.999929693523229,-4.83333302270854
"205317_s_at","chr12",0.0610554491980695,4.73729398143339,0.755817137086948,0.453758189248532,0.999929693523229,-4.83333581968047
"202210_x_at","chr1",-0.0958196511408032,7.34085061039062,-0.755811976384857,0.453761252364677,0.999929693523229,-4.83333796389776
"213363_at","chr1_KI270762v1_alt",-0.0502237055412476,4.98610020299109,-0.75561699868709,0.453876989511443,0.999929693523229,-4.83341896474649
"206362_x_at","chr13",-0.0623220030484202,7.72068202363118,-0.755513950543012,0.453938164990258,0.999929693523229,-4.83346176657615
"220342_x_at","chr6",-0.143074235591794,7.99569505075818,-0.755506702887305,0.453942467808743,0.999929693523229,-4.83346477673343
"204979_s_at","chr12",-0.102108615126915,7.03643396064553,-0.755329712951168,0.454047551315284,0.999929693523229,-4.83353827705005
"219965_s_at","chr6",-0.063076336145433,4.53801513570238,-0.755310758548022,0.454058805875913,0.999929693523229,-4.83354614744465
"210976_s_at","chr18",0.069115279469611,6.81345592482135,0.755291011338067,0.454070531354654,0.999929693523229,-4.83355434683236
"204882_at","chr11",0.0742098411409655,7.08373215694448,0.755262187691951,0.454087646547592,0.999929693523229,-4.83356631454488
"203806_s_at","chr11",-0.0608201456615962,5.91206487327023,-0.755177795821048,0.454137759759882,0.999929693523229,-4.83360135191484
"215726_s_at","chr21",0.0513392206097656,14.0704794796823,0.75517354574705,0.45414028360555,0.999929693523229,-4.83360311633833
